client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740341135-qodyW7Hduapd,https://puffy.com/products/puffy-mattress,,2025-02-23T20:05:39.322Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.7 Mobile/15E148 Safari/604.1",,1740341135-qodyW7Hduapd
1740341142-0rEGAvC2z-_K,https://puffy.com/blogs/best-sleep/how-to-reset-a-heated-blanket?srsltid=B1BF65,https://www.google.com/,2025-02-23T20:05:44.218Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740341142-0rEGAvC2z-_K
1740340972-vCeDNC9SN9-J,https://puffy.com/products/puffy-lux-mattress,,2025-02-23T20:05:49.362Z,page_viewed,,"Mozilla/5.0 (Linux; Android 13; SM-A037U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",,1740340972-vCeDNC9SN9-J
1740338607-jLSAN2CqTUnR,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=DD33F7&kind=33E241,,2025-02-23T20:06:23.417Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740338607-jLSAN2CqTUnR
1740341192-OSXiujR_k5ps,https://puffy.com/blogs/best-sleep/can-you-put-a-blanket-over-an-electric-blanket?srsltid=C0FAF4,https://www.google.com/,2025-02-23T20:06:33.969Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740341192-OSXiujR_k5ps
1740341211-sZWubFd39bf1,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=DFF119&kind=33E241,,2025-02-23T20:06:56.861Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740341211-sZWubFd39bf1
1740340470-xwbAgUUeNtJB,https://puffy.com/products/puffy-mattress?irclickid=FA2CBD&utm_source=0291C7&utm_medium=7B4C8A&clickid=FA2CBD&iradid=D987AD&im_ref=FA2CBD&irgwc=C4CA42&kind=C971FF,https://source-998bd1d0.com/,2025-02-23T20:07:04.495Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740340470-xwbAgUUeNtJB
1740325546-iD9h6IUoXNnp,https://puffy.com/products/puffy-mattress?size=719EF2,,2025-02-23T20:07:05.033Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740325546-iD9h6IUoXNnp
1740341230-07YdS7nUr8ib,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=4C4388&kind=33E241,,2025-02-23T20:07:13.136Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740341230-07YdS7nUr8ib
1738982937-VU_iYngNaw8o,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,https://www.google.com/,2025-02-23T20:07:51.773Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738982937-VU_iYngNaw8o
1738267339-e-1DhL6kp2-r,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=5BAFA8&kind=33E241,,2025-02-23T20:08:03.102Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1738267339-e-1DhL6kp2-r
1740341282-LHB05Ck-ern3,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=A48269,,2025-02-23T20:08:04.142Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740341282-LHB05Ck-ern3
1740341290-pu6mWhpIPJao,https://puffy.com/products/puffy-mattress?size=2C2D2C&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=4B87DD&utm_content=F93BC8&amp_device_id=792B0B&oid=E4DA3B&affid=C20AD4&sub1=3F47D7&sub2=3F03D1&sub3=193421&gad_source=C4CA42&gclid=D95980&_gl=292C97,,2025-02-23T20:08:15.974Z,page_viewed,,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740341290-pu6mWhpIPJao
1740341297-31DSAUnOuhVV,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6BCC58&amp_device_id=7E3FDD&oid=167909&affid=9BF31C&sub1=72AD88&sub2=8B0C5D&sub3=BABF38&sub4=21AD0B&msclkid=2AA99D&_gl=718E9A&kind=FAEB4D,,2025-02-23T20:08:20.812Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740341297-31DSAUnOuhVV
1740341320-9vku8yMtY9qk,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=E90062&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gbraid=98691E&gclid=B36FF5&kind=E90062,,2025-02-23T20:08:41.854Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740341320-9vku8yMtY9qk
,https://puffy.com/?irclickid=E35299&utm_source=F5E243&utm_medium=7B4C8A&clickid=E35299&sharedid=D41D8C&iradid=139F4C&im_ref=E35299&irgwc=C4CA42,,2025-02-23T20:09:03.910Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,
1740341290-pu6mWhpIPJao,https://puffy.com/pages/puffy-cloud-mattress-reviews,https://puffy.com/pages/puffy-mattress-reviews,2025-02-23T20:09:52.337Z,page_viewed,,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740341290-pu6mWhpIPJao
1740341107-AXk9cm45gOlE,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1UNlBSRFpZVlFTS1ZaS0VZOThEMTVN?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T20:10:47.285Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740341107-AXk9cm45gOlE
1740341439-7AanaL4RCdeX,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=4A9C4C&oid=167909&affid=9BF31C&sub1=72AD88&sub2=4E5404&sub3=BABF38&sub4=21AD0B&msclkid=A20CC0&_gl=5966F4&kind=C971FF,,2025-02-23T20:10:48.491Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-A526U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/132.0.6834.166 Mobile Safari/537.36",,1740341439-7AanaL4RCdeX
1740341481-23G4hmTw2BRb,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=D93311&amp_device_id=996593&oid=167909&affid=AAB323&sub1=D04F39&sub2=A4050C&sub3=644895&gad_source=C4CA42&gbraid=927A92&gclid=9A18C3&_gl=E51DBD,,2025-02-23T20:11:22.985Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740341481-23G4hmTw2BRb
1740341519-DE87tI0xqF7X,https://puffy.com/products/puffy-mattress,,2025-02-23T20:12:04.910Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",,1740341519-DE87tI0xqF7X
1740341534-qKcve6a0lQ6m,https://puffy.com/blogs/best-sleep/how-to-build-a-memory-foam-mattress-foundation?srsltid=A87D75,https://www.google.com/,2025-02-23T20:12:16.187Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740341534-qKcve6a0lQ6m
1740341474-LdB-OKHPPTfn,https://puffy.com/products/puffy-mattress?size=2C2D2C,https://www.google.com/,2025-02-23T20:12:21.174Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740341474-LdB-OKHPPTfn
1740341553-eeIs_h_7o8pU,https://puffy.com/products/puffy-sheets?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=5BF41A&sub3=F70D1F&gad_source=C4CA42&gbraid=D2F2E9&gclid=EAAB23,https://www.google.com/,2025-02-23T20:12:35.236Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341553-eeIs_h_7o8pU
1740341415-GWvMNv9a5iTH,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-23T20:13:22.413Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341415-GWvMNv9a5iTH
1740341607-KG6eseBhFkGo,https://puffy.com/,,2025-02-23T20:13:29.174Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1740341607-KG6eseBhFkGo
1740341622-SGSCXjL2p3O9,https://puffy.com/blogs/best-sleep/how-to-remove-yellow-stains-from-a-white-comforter?srsltid=616CB3,https://www.google.com/,2025-02-23T20:13:45.958Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740341622-SGSCXjL2p3O9
1740245939-XKkaboV6O89t,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-23T20:13:46.691Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 OPR/116.0.0.0",,1740245939-XKkaboV6O89t
1740341644-m2jqB6WZBdN8,https://puffy.com/blogs/best-sleep/what-to-put-under-a-mattress-on-the-floor?srsltid=FC2DDB,https://www.google.com/,2025-02-23T20:14:06.118Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1740341644-m2jqB6WZBdN8
1740341622-gvSPj_xVIewA,https://puffy.com/cart,,2025-02-23T20:14:07.892Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740341622-gvSPj_xVIewA
1740341361-OW1hCw9zEz-8,https://puffy.com/collections/smart-bed-sets,,2025-02-23T20:14:23.852Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740341361-OW1hCw9zEz-8
1737244384-h-YhplrPz4Dp,https://puffy.com/products/puffy-mattress,,2025-02-23T20:15:00.276Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Norton/131.0.0.0",,1737244384-h-YhplrPz4Dp
1740341361-OW1hCw9zEz-8,https://puffy.com/cart,,2025-02-23T20:15:04.705Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740341361-OW1hCw9zEz-8
1740341651-tjaomR0leWJL,https://puffy.com/tools/returns/start,https://puffy.com/tools/returns?utm_source=gleen&utm_medium=freshdesk,2025-02-23T20:15:09.299Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740341651-tjaomR0leWJL
1740341689-otNJwspbqgKM,https://puffy.com/blogs/best-sleep/how-to-make-a-chevron-blanket,,2025-02-23T20:15:11.487Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740341689-otNJwspbqgKM
1740341703-Hj1HqZ4nTYzS,https://puffy.com/products/puffy-mattress,,2025-02-23T20:15:18.138Z,page_viewed,,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1740341703-Hj1HqZ4nTYzS
1740341716-J9nxrX2psS3-,https://puffy.com/blogs/best-sleep/what-color-should-your-bed-skirt-be?srsltid=A4C1F5,https://www.google.com/,2025-02-23T20:15:19.492Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341716-J9nxrX2psS3-
1736663712-v8E4p-RwQnBp,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=AB2C74&utm_content=6295FD&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=F2F567&gad_source=C4CA42&gbraid=0F9C5C&gclid=A001D1&amp_device_id=22E970&_gl=BE4FBA&size=719EF2,,2025-02-23T20:15:38.728Z,email_filled_on_popup,"{""user_email"":""29817a2e8b5b63ada7d737d12a8f4e08431e1589e1085df4ac42bb8a6e40b6d5""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1736663712-v8E4p-RwQnBp
1740341723-jqhauwOE-L6Y,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1UNzcwUlk4N0FRN1NZUk1DVzNERlNK?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T20:15:52.117Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341723-jqhauwOE-L6Y
1740341721-dJ4QVzO6w0tI,https://puffy.com/products/puffy-lux-mattress?size=719EF2&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=4BDBEA&utm_content=B47E18&amp_device_id=B638B5&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=205039&sub3=A985F9&gad_source=C4CA42&gbraid=5121CD&gclid=EE31EE&_gl=3BA757,,2025-02-23T20:15:56.810Z,email_filled_on_popup,"{""user_email"":""a1c73b6e0bd96fecf3028cde6c4dbb3ca163f9a48664602951b8764b52e96100""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740341721-dJ4QVzO6w0tI
1740341762-UlstSSYxpojf,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=669F49&amp_device_id=1A7E3D&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gbraid=055397&gclid=056377&_gl=4B317D&kind=0E401F,,2025-02-23T20:16:05.239Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740341762-UlstSSYxpojf
1740276762-K_1MLQG21OBl,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=C7ED32&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gbraid=443044&gclid=637F49&_gl=6F5D37&kind=C971FF&size=719EF2,,2025-02-23T20:16:11.417Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740276762-K_1MLQG21OBl
1740341801-iSKo-8t1vHa8,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=FEF6EE&utm_content=751C86&oid=C81E72&affid=ECCBC8&sub1=8046BD&gad_source=C4CA42&gbraid=D5B4AE&kind=E90062,,2025-02-23T20:16:43.131Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341801-iSKo-8t1vHa8
1740341723-jqhauwOE-L6Y,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-23T20:16:57.641Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341723-jqhauwOE-L6Y
1736605924-leiFkKqwcWeL,https://puffy.com/products/puffy-royal-mattress?kind=C971FF&size=719EF2,,2025-02-23T20:17:00.921Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1736605924-leiFkKqwcWeL
1740341497-NToWAxtYv1lI,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=AD3A33&gclid=D7FCEE,,2025-02-23T20:17:01.649Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341497-NToWAxtYv1lI
1740329238-4Ll_4iN1uJoN,https://puffy.com/pages/return-policy,,2025-02-23T20:17:49.474Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740329238-4Ll_4iN1uJoN
1740341872-Fc564LX-l546,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=DCD583&oid=167909&affid=AAB323&sub1=DD37ED&sub2=4CEEE7&sub3=CF6998&gad_source=C4CA42&gbraid=60B8FD&gclid=895BB3&_gl=6660BE&kind=C971FF,,2025-02-23T20:17:54.080Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",,1740341872-Fc564LX-l546
1740341894-EynzrqcjOcL8,https://puffy.com/products/puffy-topper?irclickid=F862C5&utm_source=AF630F&utm_medium=7B4C8A&clickid=F862C5&sharedid=D41D8C&iradid=139F4C&im_ref=F862C5&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-23T20:18:15.685Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341894-EynzrqcjOcL8
1740341651-tjaomR0leWJL,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1UN0JNRE1QMjI2U1gzMFJCMkJSUEsz?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T20:18:24.884Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740341651-tjaomR0leWJL
1740341923-Q_-X-MRscCHI,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=2498BA&utm_content=6295FD&amp_device_id=89CB5C&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=7349BF&sub3=F9A81A&gad_source=C4CA42&gbraid=5121CD&gclid=4D9A84&_gl=864219&kind=6D611A,,2025-02-23T20:18:58.525Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740341923-Q_-X-MRscCHI
1740341947-aykj7gtVGMs9,https://puffy.com/blogs/best-sleep/what-are-sateen-sheets,,2025-02-23T20:19:23.994Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740341947-aykj7gtVGMs9
1740341955-twJhJDl1ePDU,https://puffy.com/?irclickid=1001DD&utm_source=6AD530&utm_medium=7B4C8A&clickid=1001DD&sharedid=775B08&iradid=F5B34F&im_ref=1001DD&irgwc=C4CA42,,2025-02-23T20:19:31.596Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740341955-twJhJDl1ePDU
1740341857-sXZ1XlJ3Y3Zk,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=56B21B&utm_content=F93BC8&amp_device_id=25B10C&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=55A7EF&sub3=955693&gad_source=C4CA42&gclid=D09910&_gl=268DDC&size=2C2D2C,,2025-02-23T20:19:49.905Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740341857-sXZ1XlJ3Y3Zk
1740322460-w6o1a86iTbv7,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C&kind=C971FF,,2025-02-23T20:20:08.820Z,page_viewed,,"Mozilla/5.0 (Linux; Android 9; KFMAWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.97 like Chrome/132.0.6834.163 Safari/537.36",,1740322460-w6o1a86iTbv7
1740337190-bH2vhwfcbm_D,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=5231FD&gad_source=C4CA42&gbraid=C2A6F4&gclid=A7F43D,,2025-02-23T20:20:12.220Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740337190-bH2vhwfcbm_D
1740342014-aTRorziu-N2Q,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=7D5691,,2025-02-23T20:20:16.145Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1",,1740342014-aTRorziu-N2Q
1740342089-is7wczhpOKHC,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=EF8CFA&utm_content=F93BC8&oid=E4DA3B&affid=C20AD4&sub1=F4CBB6&sub2=3A375B&sub3=41E697&gad_source=C4CA42&gclid=3989C7&_gl=7C1A98,,2025-02-23T20:21:31.739Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740342089-is7wczhpOKHC
1740300884-gMsoWplvOggQ,https://puffy.com/cart,,2025-02-23T20:21:34.022Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740300884-gMsoWplvOggQ
1740341519-DE87tI0xqF7X,https://puffy.com/products/puffy-sheets?size=719EF2,,2025-02-23T20:21:36.846Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",,1740341519-DE87tI0xqF7X
1740341519-DE87tI0xqF7X,https://puffy.com/pages/contact-puffy-mattress,,2025-02-23T20:21:41.054Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",,1740341519-DE87tI0xqF7X
